#,App name,Category,Distance value,Predict,Risk
1140,كرتون عربي,Entertainment,0.07018108651911466,0,0
1141,antik tv,Entertainment,0.06946296946296936,0,0
1142,free robux counter 2020,Entertainment,0.06565476190476187,0,0
1143,مسلسلات كرتون وانمي,Entertainment,0.07233115468409589,0,0
1144,تطبيق موقع قصة عشق esheeq,Entertainment,0.06551283870052489,0,0
1145,antik tv for stb/tv,Entertainment,0.07356009070294774,0,0
1146,مسلسلات الكرتون والإنمي بالعربية,Entertainment,0.07233115468409589,0,0
1147,شباب البومب كامل + مامجي,Entertainment,0.06673209028459273,0,0
1148,holoflix,Entertainment,0.06935094218070532,0,0
1149,touchtv,Entertainment,0.07280281240012768,0,0
1150,suplift,Entertainment,0.08004968944099375,0,0
1151,tipos vysledky,Entertainment,0.06423118865866957,0,0
1152,infovojna player,Entertainment,0.09910089910089911,0,0
1153,t-mobile tv go,Entertainment,0.06796207057360476,0,0
1154,tv joj,Entertainment,0.06918138041733543,0,0
1155,slovenske televizie,Entertainment,0.0684041184041184,0,0
1156,what is your house?,Entertainment,0.06909164803901646,0,0
1157,skylink live tv sk,Entertainment,0.06607325259010642,0,0
1158,slovenske televizie,Entertainment,0.0684041184041184,0,0
1159,tom riddle diary,Entertainment,0.06937485894831869,0,0
1160,how to make crystal slime,Entertainment,0.06908023483365947,0,0
1161,motionportrait,Entertainment,0.06427540713254994,0,0
1162,video call from santa claus (simulated),Entertainment,0.060822898032200326,0,0
1163,ondemandkorea,Entertainment,0.06398809523809525,0,0
1164,call damelio charli simulator,Entertainment,0.07138173302107721,0,0
1165,classic minecraft mod,Entertainment,0.06872727272727275,0,0
1166,streamify,Entertainment,0.0705794726649783,0,0
1167,wifi_cam,Entertainment,0.07554776511831728,0,0
1168,smejko a tanculienka,Entertainment,0.06908836884387008,0,0
1169,coupang play,Entertainment,0.06321854131203346,0,0
1170,네이버 시리즈온 - series on,Entertainment,0.06295163979988883,0,0
1171,afreecatv,Entertainment,0.055493126120741185,0,0
1172,"포스텔러 - 애정운, 신년운세, 무료운세, 사주, 타로, 궁합, 토정비결, 별자리, 손금",Entertainment,0.06897351633481537,0,0
1173,"국내1위 팟캐스트, 오디오 플랫폼 팟빵 : 오디오북, podcast, audiobook",Entertainment,0.05983621474067329,0,0
1174,lottery app -  lotto winning numbers & predictions,Entertainment,0.06440198159943382,0,0
1175,jump ar,Entertainment,0.061336111472847996,0,0
1176,starplayer,Entertainment,0.0763988746483275,0,0
1177,super voice:غناء كاريوكي وفيديو مباشر مع الأصدقاء,Entertainment,0.0571171864972404,0,0
1178,kbs my k,Entertainment,0.07259001161440175,0,0
1179,ذا ايجي بيست افلام the egybest - movies - series,Entertainment,0.06824523482020041,0,0
1180,cbs 레인보우,Entertainment,0.06504770164787511,0,0
1181,어몽어스 퀴즈 - 어몽어스에 관한 모든 지식,Entertainment,0.0671622495151907,0,0
1182,stick fighter,Entertainment,0.05945945945945953,0,0
1183,everland,Entertainment,0.07062789717656966,0,0
1184,kbs kong,Entertainment,0.07864285714285708,0,0
1185,op.gg for league/ pubg/ overwatch,Entertainment,0.06536107711138307,0,0
1186,watcha,Entertainment,0.07017362901839433,0,0
1187,"hellopet - cute cats, dogs and other unique pets",Entertainment,0.0631916029176303,0,0
1188,오늘의 티비 모바일,Entertainment,0.059783913565426165,0,0
1189,mbc mini,Entertainment,0.06362447318703676,0,0
1190,u+tv 리모컨앱,Entertainment,0.07360885128538876,0,0
1191,sbs 고릴라,Entertainment,0.06124776022153445,0,0
1192,트롯픽 - trotpick,Entertainment,0.07113095238095236,0,0
1193,pandatv-팬더티비,Entertainment,0.07589861751152063,0,0
1194,기프티콘,Entertainment,0.07430608607079191,0,0
1195,아이메세지(블루) - 카카오톡 테마,Entertainment,0.028571428571428564,0,0
1196,lucky draw straws - sortilege,Entertainment,0.06574202496532591,0,0
1197,"찐플 공식앱 - 최신영화,드라마,예능,애니,만화 무료 다시보기",Entertainment,0.06586243386243382,0,0
1198,"filesun official - free movies, dramas, anime",Entertainment,0.07507492507492501,0,0
1199,kok play,Entertainment,0.08642918772340683,0,0
1200,youtube vr,Entertainment,0.06385575589459076,0,0
1201,파일이즈 - 최신영화 tv 드라마 애니 웹툰 만화,Entertainment,0.05952380952380952,0,0
1202,어몽어스 어몽이 카톡테마,Entertainment,0.05763385550619593,0,0
1203,보라보라해 - 카카오톡 테마,Entertainment,0.028571428571428564,0,0
1204,"blabla 블라블라 : 초대형/오픈형 오디오 커뮤니티, 커뮤니티형 라디오",Entertainment,0.06120033812341503,0,0
1205,카카오tv,Entertainment,0.0730507587650444,0,0
1206,jtbc now,Entertainment,0.05987108379553287,0,0
1207,선한트롯 - 내 트롯 가수의 선한 영향력,Entertainment,0.07185675360062274,0,0
1208,"audioclip - podcasts, audiobooks & asmr",Entertainment,0.05967957276368485,0,0
1209,드라마다시보기무료어플tv,Entertainment,0.06746698679471778,0,0
1210,영화무료다운로드어플,Entertainment,0.06521264994547431,0,0
1211,포슬포슬 소금이 - 카카오톡 테마,Entertainment,0.028571428571428564,0,0
1212,choeaedol♡ – kpop idol ranks,Entertainment,0.06277142857142856,0,0
1213,이심전심 - 취향 궁합 테스트,Entertainment,0.05763385550619593,0,0
1214,doodledoodle _ easy wallpaper,Entertainment,0.07052631578947356,0,0
1215,9.81 park,Entertainment,0.07011904761904758,0,0
1216,faketalk - texting with your custom ai chatbot,Entertainment,0.06167582417582418,0,0
1217,메가박스(megabox),Entertainment,0.06857993197278897,0,0
1218,guide for kartrider rush+ 2k20,Entertainment,0.06656814449917894,0,0
1219,나홀로 노래방-쉽게 찾아 무료로 이용하는 노래방,Entertainment,0.06568307561356221,0,0
1220,💥 tnt mod for minecraft 💥,Entertainment,0.06872727272727275,0,0
1221,afreecatv for android tv,Entertainment,0.06772486772486767,0,0
1222,"무료운세 - 오늘의 운세, 띠별 운세, 별자리 운세, 타로운세",Entertainment,0.06172748945534567,0,0
1223,웹소설 조아라,Entertainment,0.0633191890617633,0,0
1224,던파 에픽조합계산기 - 에픽 계산기,Entertainment,0.0696095829636202,0,0
1225,"메가파일 - 영화,드라마,동영상,애니,만화",Entertainment,0.06808728264575517,0,0
1226,cute girl avatar maker,Entertainment,0.06180529653114508,0,0
1227,방구석 연구소,Entertainment,0.07723122238586148,0,0
1228,pelisflix,Entertainment,0.06456571867794005,0,0
1229,filmin for tv,Entertainment,0.07178472497032043,0,0
1230,resultados loterias y apuestas,Entertainment,0.07164835164835162,0,0
1231,키노라이츠 – ott 통합검색 및 영화 · tv프로그램 추천 앱,Entertainment,0.06912891986062716,0,0
1232,여우티비 - 팝콘티비 연동 대표 인기bj 여캠 실시간 24시간 라이브 개인방송,Entertainment,0.06892187880262832,0,0
1233,rtve a la carta android tv,Entertainment,0.06921750039203375,0,0
1234,"팟캐스트, 라디오 다시듣기 - 라디오팟",Entertainment,0.06579700922685323,0,0
1235,voice changer boy to girl & audio effects recorder,Entertainment,0.06969139587165336,0,0
1236,novelas turcas en español,Entertainment,0.06673209028459273,0,0
1237,"atresplayer - series, películas y tv online",Entertainment,0.06531738730450783,0,0
1238,mod mc dungeons for mcpe,Entertainment,0.0661264505802321,0,0
1239,lotte world magicpass,Entertainment,0.07411300919842302,0,0
1240,ver  tdt españa,Entertainment,0.0627177700348432,0,0
1241,perfect me - body retouch&face editor&selfie tune,Entertainment,0.06291657822118445,0,0
1242,ovr,Entertainment,0.06656593406593406,0,0
1243,avatarly: crear avatar emoji para wastickerapps,Entertainment,0.07002312755737411,0,0
1244,onda cero radio,Entertainment,0.06072193331293972,0,0
1245,인터파크 티켓,Entertainment,0.06961546124726037,0,0
1246,mitele - mediaset spain vod tv,Entertainment,0.06229701106142622,0,0
1247,rtve alacarta,Entertainment,0.06563071297989027,0,0
1248,novelas turcas gratis,Entertainment,0.06799557032115171,0,0
1249,cgv cinemas vietnam - rạp chiếu phim đẳng cấp,Entertainment,0.06723404255319142,0,0
1250,mitele - mediaset spain vod tv,Entertainment,0.06412494258153421,0,0
1251,appkarma rewards & gift cards,Entertainment,0.0590696394164602,0,0
1252,tvplayer,Entertainment,0.06370699223085459,0,0
1253,"atresplayer - series, programas y películas online",Entertainment,0.06155602054403652,0,0
1254,guide for sneaky sasquatch walkthrough,Entertainment,0.07468671679197983,0,0
1255,aup download free browser,Entertainment,0.06332958380202475,0,0
1256,frases bonitas de amor con imágenes románticas,Entertainment,0.06611969111969111,0,0
1257,melodikrysset i p4,Entertainment,0.07206255283178353,0,0
1258,salt media 20,Entertainment,0.07696691859744761,0,0
1259,여기티비 live - 팝콘티비 연동 실시간 무료 19tv 인기bj 여캠 개인방송 팝콘연동,Entertainment,0.06810631229235876,0,0
1260,tv.nu - din guide till streaming & tv,Entertainment,0.06719731881022199,0,0
1261,espectáculo de tubo divertido en español,Entertainment,0.06254501800720287,0,0
1262,swiss lotto,Entertainment,0.07076411960132883,0,0
1263,pekleken,Entertainment,0.0751203852327448,0,0
1264,playpilot,Entertainment,0.057172712345126143,0,0
1265,play suisse,Entertainment,0.07229084129573524,0,0
1266,play suisse,Entertainment,0.07229084129573524,0,0
1267,sunrise tv neo,Entertainment,0.07187969924812017,0,0
1268,şans oyunları,Entertainment,0.06344941047436244,0,0
1269,agontronic: esport tournaments & stats tracker app,Entertainment,0.06908507223113962,0,0
1270,profilinize bakanlar,Entertainment,0.06357827476038337,0,0
1271,telefon şakası,Entertainment,0.06448825276802592,0,0
1272,taraftarium 24,Entertainment,0.059783913565426165,0,0
1273,oyna kazan - kazandıran bilgi yarışması,Entertainment,0.059696277382072276,0,0
1274,gai̇n,Entertainment,0.07084019769357484,0,0
1275,film i̇zle hd | full hd 2020 filmler izle,Entertainment,0.06299765807962528,0,0
1276,canlı maç i̇zle,Entertainment,0.0881604696673189,0,0
1277,fake call sahte dila kent çağrı ses ve video,Entertainment,0.06439560439560436,0,0
1278,decocraft 2 mod,Entertainment,0.06946532999164576,0,0
1279,blutv,Entertainment,0.06883736788271386,0,0
1280,puhutv,Entertainment,0.05917192212777626,0,0
1281,trt i̇zle,Entertainment,0.06742424242424234,0,0
1282,komik bilmeceler (i̇nternetsiz),Entertainment,0.07509230332291959,0,0
1283,srf 3 radio app kostenlos,Entertainment,0.0619047619047619,0,0
1284,gnç,Entertainment,0.07083393763596806,0,0
1285,tv8,Entertainment,0.06653779238352983,0,0
1286,call from scary teacher video call simulator prank,Entertainment,0.06691428571428569,0,0
1287,fal yolu - ücretsiz kahve falı yorumu,Entertainment,0.07209162145871006,0,0
1288,spider mod for minecraft pe,Entertainment,0.06872727272727275,0,0
1289,dila kent - funny videos,Entertainment,0.07166430928807155,0,0
1290,dila kent fake call - fake video call dila kent,Entertainment,0.0630518717475239,0,0
1291,hadi - interactive games,Entertainment,0.06276389068773473,0,0
1292,gerçek kız sesi şakası,Entertainment,0.0714929214929215,0,0
1293,magic fluids free: simulation & live wallpaper,Entertainment,0.07209421402969786,0,0
1294,polis telsizi yeni,Entertainment,0.07034579112818719,0,0
1295,şanslı çark,Entertainment,0.05981703026038,0,0
1296,bedava i̇nternet 2 gb kazan - hediye çarkı (şaka),Entertainment,0.07628403031153518,0,0
1297,wifi hacker (password) plus 2020: simulator prank,Entertainment,0.07075837742504411,0,0
1298,wifi hacker password prank (free),Entertainment,0.07703785576125999,0,0
1299,loud police siren sound - police siren light,Entertainment,0.053743683968764396,0,0
1300,house cleaning - home cleanup girls game,Entertainment,0.06060107039934131,0,0
1301,pilatustoday,Entertainment,0.06791680872826447,0,0
1302,tivibu go,Entertainment,0.06599363850089883,0,0
1303,mutant zombie mod for minecraft,Entertainment,0.06872727272727275,0,0
1304,chat with nastya,Entertainment,0.06398868458274397,0,0
1305,"kahve falı - burç yorumları, fal, astroloji",Entertainment,0.0650970410435889,0,0
1306,canlı tv - kesintisiz tv izle,Entertainment,0.07298347910592803,0,0
1307,supermarket small headed,Entertainment,0.0567490702253336,0,0
1308,fake call from santa claus prank,Entertainment,0.06784376672017119,0,0
1309,spider-man mod for minecraft pe - mcpe,Entertainment,0.07168096920747093,0,0
1310,🇬🇧 uk lotto & euromillions & 49s results,Entertainment,0.059751552795031034,0,0
1311,starchat-group voice chat room,Entertainment,0,0,0
1312,gift wallet pro - get $350 for free daily,Entertainment,0.060983521473984684,0,0
1313,📱call pj heroes wasks - funny - gekko talk!,Entertainment,0.06199071686436305,0,0
1314,cineprize: ödüllü video platformu,Entertainment,0.05962732919254658,0,0
1315,türkçe anime,Entertainment,0.062066991125107364,0,0
1316,funny tube clips 2021,Entertainment,0.07131274131274126,0,0
1317,uk tv live free - watch all british tv channels,Entertainment,0.06639395846444303,0,0
1318,tv8 yan ekran,Entertainment,0.0755189255189255,0,0
1319,acorn tv—the best in british television streaming,Entertainment,0.06622325043377672,0,0
1320,filmzie – free movie streaming app,Entertainment,0.06434442270058706,0,0
1321,free ringtones: android music ring tones download™,Entertainment,0.059360561818517836,0,0
1322,4vr,Entertainment,0.0781341107871719,0,0
1323,virgin radio uk,Entertainment,0.06091269841269841,0,0
1324,call from scary teacher - video call simulator,Entertainment,0.05791418929776634,0,0
1325,stv player: stream tv you'll love for free,Entertainment,0.06784723139949776,0,0
1326,moviebox,Entertainment,0.0638823835545147,0,0
1327,bt sport,Entertainment,0.06540971718636694,0,0
1328,box hd movies - 123movies free full movies online,Entertainment,0.058738683443302124,0,0
1329,free hd movies 2019,Entertainment,0.06136579798364084,0,0
1330,sky sports mobile tv,Entertainment,0.07055191999012221,0,0
1331,speedquizzing live,Entertainment,0.08217967599410905,0,0
1332,hd movies free 2020 - hd movie,Entertainment,0.06830031282586024,0,0
1333,bt tv,Entertainment,0.06540971718636694,0,0
1334,"sling: live tv, shows & movies",Entertainment,0.07296003828667133,0,0
1335,xbox beta,Entertainment,0.06501742160278737,0,0
1336,"peacock tv – stream tv, movies, live sports & more",Entertainment,0.07309439676930832,0,0
